"stock_id","time_stamp","open","high","low","last","volume"
"0","2019-06-13 14:37:00+00","609.92","609.924","609.92","609.924",0
"0","2019-06-13 14:38:00+00","610.05","610.05","610.045","610.045",0
"0","2019-06-13 14:39:00+00","610.009","610.06","610.009","610.055",0
"0","2019-06-13 14:41:00+00","609.8","609.8","609.796","609.796",0
"0","2019-06-13 14:42:00+00","609.599","609.6","609.599","609.6",0
"0","2019-06-13 14:43:00+00","609.61","609.61","609.606","609.606",0
"0","2019-06-13 14:44:00+00","609.497","609.5","609.497","609.5",0
"0","2019-06-13 14:45:00+00","609.52","609.522","609.52","609.522",0
"0","2019-06-13 14:46:00+00","609.603","609.603","609.6","609.6",0
"0","2019-06-13 14:47:00+00","609.58","609.58","609.58","609.58",0
"0","2019-06-13 14:48:00+00","609.56","609.56","609.555","609.555",0
"0","2019-06-13 14:49:00+00","609.358","609.358","609.24","609.24",0
"0","2019-06-13 14:51:00+00","609.13","609.135","609.13","609.135",0
"0","2019-06-13 14:52:00+00","608.9","608.904","608.9","608.904",0
"0","2019-06-13 14:53:00+00","608.94","608.942","608.94","608.942",0
"0","2019-06-13 14:54:00+00","608.952","608.952","608.95","608.95",0
"0","2019-06-13 14:55:00+00","609","609","608.999","608.999",0
"0","2019-06-13 14:56:00+00","609.17","609.174","609.17","609.174",0
"0","2019-06-13 14:57:00+00","609.09","609.093","609.09","609.093",0
"0","2019-06-13 14:58:00+00","609.08","609.081","609.08","609.081",0
"0","2019-06-13 14:59:00+00","609.108","609.11","609.108","609.108",0
"0","2019-06-13 15:00:00+00","609.03","609.03","609.026","609.026",0
"0","2019-06-13 15:01:00+00","608.99","608.993","608.99","608.993",0
"0","2019-06-13 15:02:00+00","609.08","609.08","609.08","609.08",0
"0","2019-06-13 15:03:00+00","609.15","609.154","609.15","609.154",0
"0","2019-06-13 15:04:00+00","609.11","609.112","609.11","609.112",0
"0","2019-06-13 15:05:00+00","609.13","609.133","609.13","609.133",0
"0","2019-06-13 15:06:00+00","608.99","608.99","608.989","608.989",0
"0","2019-06-13 15:07:00+00","608.82","608.822","608.82","608.822",0
"0","2019-06-13 15:08:00+00","608.83","608.83","608.829","608.829",0
"0","2019-06-13 15:09:00+00","608.814","608.814","608.72","608.724",0
"0","2019-06-13 15:11:00+00","608.73","608.733","608.73","608.733",0
"0","2019-06-13 15:12:00+00","608.8","608.8","608.799","608.799",0
"0","2019-06-13 15:13:00+00","608.777","608.78","608.777","608.78",0
"0","2019-06-13 15:14:00+00","608.8","608.802","608.8","608.802",0
"0","2019-06-13 15:15:00+00","608.86","608.86","608.857","608.857",0
"0","2019-06-13 15:16:00+00","608.75","608.754","608.75","608.754",0
"0","2019-06-13 15:17:00+00","608.72","608.72","608.716","608.716",0
"0","2019-06-13 15:18:00+00","608.65","608.65","608.646","608.646",0
"0","2019-06-13 15:19:00+00","608.533","608.533","608.49","608.49",0
"0","2019-06-13 15:21:00+00","608.45","608.45","608.45","608.45",0
"0","2019-06-13 15:22:00+00","608.46","608.46","608.458","608.458",0
"0","2019-06-13 15:23:00+00","608.54","608.541","608.54","608.541",0
"0","2019-06-13 15:24:00+00","608.439","608.44","608.439","608.44",0
"0","2019-06-13 15:25:00+00","608.331","608.754","608.331","608.75",0
"0","2019-06-13 15:30:00+00","608.754","608.754","608.754","608.754",0
"0","2019-06-14 07:01:00+00","607.695","607.7","607.695","607.7",0
"0","2019-06-14 07:02:00+00","607.19","607.19","607.19","607.19",0
"0","2019-06-14 07:03:00+00","607.04","607.042","607.04","607.042",0
"0","2019-06-14 07:04:00+00","606.9","606.9","606.9","606.9",0
"0","2019-06-14 07:05:00+00","606.95","606.95","606.945","606.945",0
"0","2019-06-14 07:06:00+00","606.84","606.84","606.839","606.839",0
"0","2019-06-14 07:07:00+00","607.29","607.292","607.29","607.292",0
"0","2019-06-14 07:08:00+00","607.472","607.472","607.47","607.47",0
"0","2019-06-14 07:09:00+00","607.41","607.412","607.41","607.412",0
"0","2019-06-14 07:10:00+00","607.622","607.622","607.62","607.62",0
"0","2019-06-14 07:11:00+00","607.51","607.51","607.51","607.51",0
"0","2019-06-14 07:12:00+00","607.29","607.29","607.285","607.285",0
"0","2019-06-14 07:13:00+00","607.41","607.41","607.41","607.41",0
"0","2019-06-14 07:14:00+00","607.23","607.23","607.226","607.226",0
"0","2019-06-14 07:15:00+00","607.16","607.164","607.16","607.164",0
"0","2019-06-14 07:16:00+00","607.05","607.052","607.05","607.052",0
"0","2019-06-14 07:17:00+00","607.031","607.031","607.03","607.03",0
"0","2019-06-14 07:18:00+00","606.97","606.972","606.97","606.972",0
"0","2019-06-14 07:19:00+00","606.862","607.06","606.862","607.06",0
"0","2019-06-14 07:21:00+00","606.931","606.931","606.93","606.93",0
"0","2019-06-14 07:22:00+00","606.815","606.815","606.81","606.81",0
"0","2019-06-14 07:23:00+00","606.85","606.85","606.849","606.849",0
"0","2019-06-14 07:24:00+00","606.84","606.84","606.838","606.838",0
"0","2019-06-14 07:25:00+00","606.75","606.75","606.748","606.748",0
"0","2019-06-14 07:26:00+00","606.69","606.69","606.69","606.69",0
"0","2019-06-14 07:27:00+00","606.74","606.74","606.735","606.735",0
"0","2019-06-14 07:28:00+00","606.68","606.68","606.68","606.68",0
"0","2019-06-14 07:29:00+00","606.58","606.58","606.578","606.578",0
"0","2019-06-14 07:30:00+00","606.32","606.32","606.319","606.319",0
"0","2019-06-14 07:31:00+00","605.59","605.593","605.59","605.593",0
"0","2019-06-14 07:32:00+00","605.83","605.834","605.83","605.834",0
"0","2019-06-14 07:33:00+00","605.87","605.871","605.87","605.871",0
"0","2019-06-14 07:34:00+00","605.8","605.8","605.797","605.797",0
"0","2019-06-14 07:35:00+00","606.07","606.07","606.068","606.068",0
"0","2019-06-14 07:36:00+00","606.17","606.173","606.17","606.173",0
"0","2019-06-14 07:37:00+00","606.13","606.135","606.13","606.135",0
"0","2019-06-14 07:38:00+00","605.96","605.96","605.956","605.956",0
"0","2019-06-14 07:39:00+00","605.965","605.965","605.747","605.747",0
"0","2019-06-14 07:41:00+00","605.88","605.881","605.88","605.881",0
"0","2019-06-14 07:42:00+00","605.74","605.741","605.74","605.741",0
"0","2019-06-14 07:43:00+00","605.68","605.68","605.679","605.679",0
"0","2019-06-14 07:44:00+00","605.608","605.61","605.608","605.61",0
"0","2019-06-14 07:45:00+00","605.39","605.39","605.39","605.39",0
"0","2019-06-14 07:46:00+00","605.08","605.083","605.08","605.083",0
"0","2019-06-14 07:47:00+00","604.94","604.94","604.936","604.936",0
"0","2019-06-14 07:48:00+00","604.869","604.87","604.869","604.87",0
"0","2019-06-14 07:49:00+00","604.929","604.929","604.89","604.89",0
"0","2019-06-14 07:51:00+00","604.9","604.9","604.9","604.9",0
"0","2019-06-14 07:52:00+00","604.91","604.911","604.91","604.911",0
"0","2019-06-14 07:53:00+00","604.942","604.942","604.94","604.94",0
"0","2019-06-14 07:54:00+00","604.92","604.921","604.92","604.921",0
"0","2019-06-14 07:55:00+00","604.729","604.73","604.729","604.73",0
"0","2019-06-14 07:56:00+00","604.66","604.66","604.656","604.656",0
"0","2019-06-14 07:57:00+00","604.94","604.94","604.938","604.938",0
"0","2019-06-14 07:58:00+00","605.17","605.17","605.169","605.169",0
"0","2019-06-14 07:59:00+00","605.234","605.234","605.197","605.197",0
"0","2019-06-14 08:01:00+00","605.34","605.344","605.34","605.344",0
"0","2019-06-14 08:02:00+00","605.33","605.33","605.329","605.329",0
"0","2019-06-14 08:03:00+00","605.24","605.242","605.24","605.242",0
"0","2019-06-14 08:04:00+00","605.41","605.41","605.41","605.41",0
"0","2019-06-14 08:05:00+00","605.29","605.29","605.289","605.289",0
"0","2019-06-14 08:06:00+00","605.34","605.34","605.34","605.34",0
"0","2019-06-14 08:07:00+00","605.39","605.39","605.386","605.386",0
"0","2019-06-14 08:08:00+00","605.44","605.44","605.438","605.438",0
"0","2019-06-14 08:09:00+00","605.43","605.43","605.425","605.425",0
"0","2019-06-14 08:10:00+00","605.209","605.21","605.209","605.21",0
"0","2019-06-14 08:11:00+00","605.26","605.261","605.26","605.261",0
"0","2019-06-14 08:12:00+00","605.119","605.12","605.119","605.12",0
"0","2019-06-14 08:13:00+00","605.061","605.061","605.06","605.06",0
"0","2019-06-14 08:14:00+00","604.928","604.93","604.928","604.93",0
"0","2019-06-14 08:15:00+00","604.82","604.82","604.819","604.819",0
"0","2019-06-14 08:16:00+00","604.9","604.9","604.9","604.9",0
"0","2019-06-14 08:17:00+00","604.88","604.884","604.88","604.884",0
"0","2019-06-14 08:18:00+00","604.81","604.815","604.81","604.815",0
"0","2019-06-14 08:19:00+00","604.726","604.726","604.496","604.496",0
"0","2019-06-14 08:21:00+00","604.2","604.2","604.199","604.199",0
"0","2019-06-14 08:22:00+00","603.93","603.93","603.929","603.929",0
"0","2019-06-14 08:23:00+00","603.89","603.891","603.89","603.891",0
"0","2019-06-14 08:24:00+00","603.83","603.83","603.825","603.825",0
"0","2019-06-14 08:25:00+00","603.73","603.73","603.725","603.725",0
"0","2019-06-14 08:26:00+00","603.69","603.692","603.69","603.692",0
"0","2019-06-14 08:27:00+00","603.94","603.94","603.936","603.936",0
"0","2019-06-14 08:28:00+00","603.95","603.95","603.947","603.947",0
"0","2019-06-14 08:29:00+00","603.909","603.909","603.747","603.75",0
"0","2019-06-14 08:31:00+00","603.71","603.711","603.71","603.711",0
"0","2019-06-14 08:32:00+00","603.81","603.814","603.81","603.814",0
"0","2019-06-14 08:33:00+00","603.9","603.903","603.9","603.903",0
"0","2019-06-14 08:34:00+00","604.04","604.04","604.038","604.038",0
"0","2019-06-14 08:35:00+00","604.02","604.021","604.02","604.021",0
"0","2019-06-14 08:36:00+00","604.07","604.07","604.066","604.066",0
"0","2019-06-14 08:37:00+00","604.06","604.062","604.06","604.062",0
"0","2019-06-14 08:38:00+00","604.07","604.07","604.068","604.068",0
"0","2019-06-14 08:39:00+00","603.96","603.962","603.96","603.962",0
"0","2019-06-14 08:40:00+00","604.017","604.02","604.017","604.02",0
"0","2019-06-14 08:41:00+00","604.03","604.03","604.03","604.03",0
"0","2019-06-14 08:42:00+00","604.05","604.053","604.05","604.053",0
"0","2019-06-14 08:43:00+00","604.12","604.121","604.12","604.121",0
"0","2019-06-14 08:44:00+00","604.22","604.22","604.219","604.219",0
"0","2019-06-14 08:45:00+00","604.07","604.07","604.068","604.068",0
"0","2019-06-14 08:46:00+00","604.05","604.05","604.046","604.046",0
"0","2019-06-14 08:47:00+00","603.94","603.94","603.938","603.938",0
"0","2019-06-14 08:48:00+00","604.053","604.053","604.05","604.05",0
"0","2019-06-14 08:49:00+00","604.26","604.364","604.26","604.364",0
"0","2019-06-14 08:51:00+00","604.39","604.39","604.389","604.389",0
"0","2019-06-14 08:52:00+00","604.37","604.37","604.367","604.367",0
"0","2019-06-14 08:53:00+00","604.13","604.134","604.13","604.134",0
"0","2019-06-14 08:54:00+00","604.2","604.204","604.2","604.204",0
"0","2019-06-14 08:55:00+00","604.21","604.213","604.21","604.213",0
"0","2019-06-14 08:56:00+00","604.27","604.27","604.268","604.268",0
"0","2019-06-14 08:57:00+00","604.34","604.34","604.339","604.339",0
"0","2019-06-14 08:58:00+00","604.31","604.312","604.31","604.312",0
"0","2019-06-14 08:59:00+00","604.381","604.381","604.26","604.265",0
"0","2019-06-14 09:01:00+00","604.37","604.374","604.37","604.374",0
"0","2019-06-14 09:02:00+00","604.307","604.31","604.307","604.31",0
"0","2019-06-14 09:03:00+00","604.36","604.36","604.359","604.359",0
"0","2019-06-14 09:04:00+00","604.42","604.42","604.42","604.42",0
"0","2019-06-14 09:05:00+00","604.504","604.504","604.5","604.5",0
"0","2019-06-14 09:06:00+00","604.45","604.45","604.45","604.45",0
"0","2019-06-14 09:07:00+00","604.34","604.345","604.34","604.345",0
"0","2019-06-14 09:08:00+00","604.12","604.122","604.12","604.122",0
"0","2019-06-14 09:09:00+00","604.103","604.12","604.103","604.12",0
"0","2019-06-14 09:11:00+00","604.2","604.2","604.196","604.196",0
"0","2019-06-14 09:12:00+00","604.23","604.232","604.23","604.232",0
"0","2019-06-14 09:13:00+00","604.25","604.25","604.248","604.248",0
"0","2019-06-14 09:14:00+00","604.33","604.33","604.33","604.33",0
"0","2019-06-14 09:15:00+00","604.45","604.452","604.45","604.452",0
"0","2019-06-14 09:16:00+00","604.53","604.53","604.529","604.529",0
"0","2019-06-14 09:17:00+00","604.56","604.56","604.558","604.558",0
"0","2019-06-14 09:18:00+00","604.44","604.441","604.44","604.441",0
"0","2019-06-14 09:19:00+00","604.481","604.544","604.481","604.544",0
"0","2019-06-14 09:21:00+00","604.65","604.65","604.65","604.65",0
"0","2019-06-14 09:22:00+00","604.59","604.59","604.586","604.586",0
"0","2019-06-14 09:23:00+00","604.6","604.601","604.6","604.601",0
"0","2019-06-14 09:24:00+00","604.602","604.602","604.6","604.6",0
"0","2019-06-14 09:25:00+00","604.47","604.47","604.466","604.466",0
"0","2019-06-14 09:26:00+00","604.42","604.42","604.415","604.415",0
"0","2019-06-14 09:27:00+00","604.47","604.474","604.47","604.474",0
"0","2019-06-14 09:28:00+00","604.43","604.43","604.429","604.429",0
"0","2019-06-14 09:29:00+00","604.549","604.554","604.549","604.554",0
"0","2019-06-14 09:31:00+00","604.44","604.444","604.44","604.444",0
"0","2019-06-14 09:32:00+00","604.44","604.44","604.438","604.438",0
"0","2019-06-14 09:33:00+00","604.48","604.48","604.48","604.48",0
"0","2019-06-14 09:34:00+00","604.59","604.59","604.589","604.589",0
"0","2019-06-14 09:35:00+00","604.68","604.683","604.68","604.683",0
"0","2019-06-14 09:36:00+00","604.54","604.54","604.536","604.536",0
"0","2019-06-14 09:37:00+00","604.482","604.482","604.48","604.48",0
"0","2019-06-14 09:38:00+00","604.51","604.51","604.507","604.507",0
"0","2019-06-14 09:39:00+00","604.597","604.597","604.43","604.43",0
"0","2019-06-14 09:41:00+00","604.42","604.42","604.419","604.419",0
"0","2019-06-14 09:42:00+00","604.42","604.422","604.42","604.422",0
"0","2019-06-14 09:43:00+00","604.36","604.36","604.357","604.357",0
"0","2019-06-14 09:44:00+00","604.12","604.12","604.117","604.117",0
"0","2019-06-14 09:45:00+00","603.95","603.952","603.95","603.952",0
"0","2019-06-14 09:46:00+00","603.982","603.982","603.98","603.98",0
"0","2019-06-14 09:47:00+00","603.97","603.972","603.97","603.972",0
"0","2019-06-14 09:48:00+00","604.08","604.083","604.08","604.083",0
"0","2019-06-14 09:49:00+00","604.12","604.12","604.12","604.12",0
"0","2019-06-14 09:50:00+00","604.2","604.204","604.2","604.204",0
"0","2019-06-14 09:51:00+00","604.35","604.35","604.348","604.348",0
"0","2019-06-14 09:52:00+00","604.375","604.38","604.375","604.38",0
"0","2019-06-14 09:53:00+00","604.44","604.44","604.438","604.438",0
"0","2019-06-14 09:54:00+00","604.55","604.555","604.55","604.555",0
"0","2019-06-14 09:55:00+00","604.62","604.625","604.62","604.625",0
"0","2019-06-14 09:56:00+00","604.387","604.39","604.387","604.39",0
"0","2019-06-14 09:57:00+00","604.32","604.32","604.318","604.318",0
"0","2019-06-14 09:58:00+00","604.318","604.32","604.318","604.32",0
"0","2019-06-14 09:59:00+00","604.357","604.361","604.357","604.361",0
"0","2019-06-14 10:01:00+00","604.357","604.36","604.357","604.36",0
"0","2019-06-14 10:02:00+00","604.35","604.352","604.35","604.352",0
"0","2019-06-14 10:03:00+00","604.36","604.36","604.357","604.357",0
"0","2019-06-14 10:04:00+00","604.31","604.31","604.31","604.31",0
"0","2019-06-14 10:05:00+00","604.24","604.245","604.24","604.245",0
"0","2019-06-14 10:06:00+00","604.17","604.17","604.17","604.17",0
"0","2019-06-14 10:07:00+00","604.07","604.073","604.07","604.073",0
"0","2019-06-14 10:08:00+00","603.969","603.97","603.969","603.97",0
"0","2019-06-14 10:09:00+00","603.927","603.927","603.899","603.899",0
"0","2019-06-14 10:11:00+00","603.82","603.82","603.818","603.818",0
"0","2019-06-14 10:12:00+00","603.9","603.903","603.9","603.903",0
"0","2019-06-14 10:13:00+00","603.91","603.915","603.91","603.915",0
"0","2019-06-14 10:14:00+00","603.94","603.94","603.94","603.94",0
"0","2019-06-14 10:15:00+00","603.923","603.923","603.92","603.92",0
"0","2019-06-14 10:16:00+00","603.85","603.85","603.847","603.847",0
"0","2019-06-14 10:17:00+00","603.74","603.74","603.74","603.74",0
"0","2019-06-14 10:18:00+00","603.66","603.66","603.656","603.656",0
"0","2019-06-14 10:19:00+00","603.601","603.601","603.55","603.552",0
"0","2019-06-14 10:21:00+00","603.49","603.49","603.486","603.486",0
"0","2019-06-14 10:22:00+00","603.39","603.392","603.39","603.392",0
"0","2019-06-14 10:23:00+00","603.214","603.214","603.21","603.21",0
"0","2019-06-14 10:24:00+00","603.27","603.27","603.268","603.268",0
"0","2019-06-14 10:25:00+00","603.23","603.23","603.23","603.23",0
"0","2019-06-14 10:26:00+00","603.1","603.1","603.096","603.096",0
"0","2019-06-14 10:27:00+00","603.12","603.12","603.118","603.118",0
"0","2019-06-14 10:28:00+00","603.13","603.13","603.127","603.127",0
"0","2019-06-14 10:29:00+00","603.043","603.123","603.043","603.123",0
"0","2019-06-14 10:31:00+00","603.06","603.061","603.06","603.061",0
"0","2019-06-14 10:32:00+00","603.11","603.11","603.108","603.108",0
"0","2019-06-14 10:33:00+00","603.086","603.09","603.086","603.09",0
"0","2019-06-14 10:34:00+00","602.97","602.97","602.969","602.969",0
"0","2019-06-14 10:35:00+00","603.03","603.03","603.026","603.026",0
"0","2019-06-14 10:36:00+00","603.09","603.092","603.09","603.092",0
"0","2019-06-14 10:37:00+00","603.239","603.24","603.239","603.24",0
"0","2019-06-14 10:38:00+00","603.2","603.2","603.197","603.197",0
"0","2019-06-14 10:39:00+00","603.218","603.218","603.21","603.21",0
"0","2019-06-14 10:41:00+00","603.16","603.16","603.157","603.157",0
"0","2019-06-14 10:42:00+00","603.18","603.183","603.18","603.183",0
"0","2019-06-14 10:43:00+00","603.18","603.18","603.18","603.18",0
"0","2019-06-14 10:44:00+00","603.19","603.195","603.19","603.195",0
"0","2019-06-14 10:45:00+00","603.23","603.23","603.23","603.23",0
"0","2019-06-14 10:46:00+00","603.24","603.24","603.24","603.24",0
"0","2019-06-14 10:47:00+00","603.29","603.29","603.286","603.286",0
"0","2019-06-14 10:48:00+00","603.29","603.29","603.285","603.285",0
"0","2019-06-14 10:49:00+00","603.347","603.347","603.306","603.31",0
"0","2019-06-14 10:51:00+00","603.3","603.305","603.3","603.305",0
